META,tick_hz,32768
TIME,pin,malloc,256,322,322,OK,1,0
TIME,pin,malloc,256,427,428,OK,2,0
TIME,pin,malloc,256,533,533,OK,3,0
TIME,pin,malloc,256,638,638,OK,4,0
TIME,pin,malloc,256,744,744,OK,5,0
SNAP,after_pins,0,1320,1320
TIME,burst,malloc,128,933,933,OK,6,0
TIME,burst,malloc,128,1044,1044,OK,7,0
TIME,burst,malloc,128,1160,1161,OK,8,0
TIME,burst,malloc,128,1277,1277,OK,9,0
TIME,burst,malloc,128,1394,1394,OK,10,0
TIME,burst,malloc,128,1514,1514,OK,11,0
TIME,burst,malloc,128,1633,1633,OK,12,0
TIME,burst,malloc,128,1753,1753,OK,13,0
TIME,burst,malloc,128,1872,1873,OK,14,0
TIME,burst,malloc,128,1992,1992,OK,15,0
SNAP,after_burst_alloc_1,0,2680,2680
TIME,burst,free,128,2221,2222,OK,15,1
TIME,burst,free,128,2335,2335,OK,15,2
TIME,burst,free,128,2449,2449,OK,15,3
TIME,burst,free,128,2563,2563,OK,15,4
TIME,burst,free,128,2678,2678,OK,15,5
TIME,burst,free,128,2797,2797,OK,15,6
TIME,burst,free,128,2916,2916,OK,15,7
TIME,burst,free,128,3035,3035,OK,15,8
TIME,burst,free,128,3154,3154,OK,15,9
TIME,burst,free,128,3273,3273,OK,15,10
SNAP,after_burst_free_1,1360,1320,2680
TIME,burst,malloc,128,3515,3515,OK,16,10
TIME,burst,malloc,128,3643,3643,OK,17,10
TIME,burst,malloc,128,3771,3771,OK,18,10
TIME,burst,malloc,128,3898,3899,OK,19,10
TIME,burst,malloc,128,4026,4026,OK,20,10
TIME,burst,malloc,128,4154,4154,OK,21,10
TIME,burst,malloc,128,4281,4282,OK,22,10
TIME,burst,malloc,128,4409,4409,OK,23,10
TIME,burst,malloc,128,4537,4537,OK,24,10
TIME,burst,malloc,128,4665,4665,OK,25,10
SNAP,after_burst_alloc_2,0,2680,2680
TIME,burst,free,128,4907,4907,OK,25,11
TIME,burst,free,128,5029,5029,OK,25,12
TIME,burst,free,128,5150,5151,OK,25,13
TIME,burst,free,128,5272,5273,OK,25,14
TIME,burst,free,128,5394,5394,OK,25,15
TIME,burst,free,128,5516,5516,OK,25,16
TIME,burst,free,128,5638,5638,OK,25,17
TIME,burst,free,128,5760,5760,OK,25,18
TIME,burst,free,128,5882,5882,OK,25,19
TIME,burst,free,128,6003,6004,OK,25,20
SNAP,after_burst_free_2,1360,1320,2680
TIME,burst,malloc,128,6246,6246,OK,26,20
TIME,burst,malloc,128,6374,6374,OK,27,20
TIME,burst,malloc,128,6501,6502,OK,28,20
TIME,burst,malloc,128,6629,6629,OK,29,20
TIME,burst,malloc,128,6757,6757,OK,30,20
TIME,burst,malloc,128,6884,6885,OK,31,20
TIME,burst,malloc,128,7012,7012,OK,32,20
TIME,burst,malloc,128,7140,7140,OK,33,20
TIME,burst,malloc,128,7267,7268,OK,34,20
TIME,burst,malloc,128,7395,7395,OK,35,20
SNAP,after_burst_alloc_3,0,2680,2680
TIME,burst,free,128,7637,7637,OK,35,21
TIME,burst,free,128,7759,7759,OK,35,22
TIME,burst,free,128,7881,7881,OK,35,23
TIME,burst,free,128,8003,8003,OK,35,24
TIME,burst,free,128,8125,8125,OK,35,25
TIME,burst,free,128,8246,8247,OK,35,26
TIME,burst,free,128,8368,8369,OK,35,27
TIME,burst,free,128,8490,8490,OK,35,28
TIME,burst,free,128,8612,8612,OK,35,29
TIME,burst,free,128,8734,8734,OK,35,30
SNAP,after_burst_free_3,1360,1320,2680
TIME,burst,malloc,128,8976,8976,OK,36,30
TIME,burst,malloc,128,9104,9104,OK,37,30
TIME,burst,malloc,128,9232,9232,OK,38,30
TIME,burst,malloc,128,9359,9359,OK,39,30
TIME,burst,malloc,128,9487,9487,OK,40,30
TIME,burst,malloc,128,9615,9615,OK,41,30
TIME,burst,malloc,128,9742,9742,OK,42,30
TIME,burst,malloc,128,9870,9870,OK,43,30
TIME,burst,malloc,128,9998,9998,OK,44,30
TIME,burst,malloc,128,10125,10125,OK,45,30
SNAP,after_burst_alloc_4,0,2680,2680
TIME,burst,free,128,10373,10373,OK,45,31
TIME,burst,free,128,10501,10501,OK,45,32
TIME,burst,free,128,10629,10629,OK,45,33
TIME,burst,free,128,10757,10757,OK,45,34
TIME,burst,free,128,10885,10885,OK,45,35
TIME,burst,free,128,11012,11013,OK,45,36
TIME,burst,free,128,11140,11140,OK,45,37
TIME,burst,free,128,11268,11268,OK,45,38
TIME,burst,free,128,11396,11396,OK,45,39
TIME,burst,free,128,11524,11524,OK,45,40
SNAP,after_burst_free_4,1360,1320,2680
TIME,burst,malloc,128,11772,11772,OK,46,40
TIME,burst,malloc,128,11905,11906,OK,47,40
TIME,burst,malloc,128,12039,12039,OK,48,40
TIME,burst,malloc,128,12173,12173,OK,49,40
TIME,burst,malloc,128,12306,12307,OK,50,40
TIME,burst,malloc,128,12440,12440,OK,51,40
TIME,burst,malloc,128,12574,12574,OK,52,40
TIME,burst,malloc,128,12707,12707,OK,53,40
TIME,burst,malloc,128,12841,12841,OK,54,40
TIME,burst,malloc,128,12975,12975,OK,55,40
SNAP,after_burst_alloc_5,0,2680,2680
TIME,burst,free,128,13223,13223,OK,55,41
TIME,burst,free,128,13350,13351,OK,55,42
TIME,burst,free,128,13478,13478,OK,55,43
TIME,burst,free,128,13606,13606,OK,55,44
TIME,burst,free,128,13734,13734,OK,55,45
TIME,burst,free,128,13862,13862,OK,55,46
TIME,burst,free,128,13990,13990,OK,55,47
TIME,burst,free,128,14117,14118,OK,55,48
TIME,burst,free,128,14245,14245,OK,55,49
TIME,burst,free,128,14373,14373,OK,55,50
SNAP,after_burst_free_5,1360,1320,2680
TIME,burst,malloc,128,14621,14621,OK,56,50
TIME,burst,malloc,128,14755,14755,OK,57,50
TIME,burst,malloc,128,14889,14889,OK,58,50
TIME,burst,malloc,128,15022,15022,OK,59,50
TIME,burst,malloc,128,15156,15156,OK,60,50
TIME,burst,malloc,128,15289,15290,OK,61,50
TIME,burst,malloc,128,15423,15423,OK,62,50
TIME,burst,malloc,128,15557,15557,OK,63,50
TIME,burst,malloc,128,15690,15691,OK,64,50
TIME,burst,malloc,128,15824,15824,OK,65,50
SNAP,after_burst_alloc_6,0,2680,2680
TIME,burst,free,128,16072,16072,OK,65,51
TIME,burst,free,128,16200,16200,OK,65,52
TIME,burst,free,128,16328,16328,OK,65,53
TIME,burst,free,128,16456,16456,OK,65,54
TIME,burst,free,128,16583,16584,OK,65,55
TIME,burst,free,128,16711,16711,OK,65,56
TIME,burst,free,128,16839,16839,OK,65,57
TIME,burst,free,128,16967,16967,OK,65,58
TIME,burst,free,128,17095,17095,OK,65,59
TIME,burst,free,128,17223,17223,OK,65,60
SNAP,after_burst_free_6,1360,1320,2680
TIME,burst,malloc,128,17471,17471,OK,66,60
TIME,burst,malloc,128,17605,17605,OK,67,60
TIME,burst,malloc,128,17738,17738,OK,68,60
TIME,burst,malloc,128,17872,17872,OK,69,60
TIME,burst,malloc,128,18006,18006,OK,70,60
TIME,burst,malloc,128,18139,18139,OK,71,60
TIME,burst,malloc,128,18273,18273,OK,72,60
TIME,burst,malloc,128,18407,18407,OK,73,60
TIME,burst,malloc,128,18540,18540,OK,74,60
TIME,burst,malloc,128,18674,18674,OK,75,60
SNAP,after_burst_alloc_7,0,2680,2680
TIME,burst,free,128,18922,18922,OK,75,61
TIME,burst,free,128,19050,19050,OK,75,62
TIME,burst,free,128,19177,19178,OK,75,63
TIME,burst,free,128,19305,19305,OK,75,64
TIME,burst,free,128,19433,19433,OK,75,65
TIME,burst,free,128,19561,19561,OK,75,66
TIME,burst,free,128,19689,19689,OK,75,67
TIME,burst,free,128,19816,19817,OK,75,68
TIME,burst,free,128,19944,19944,OK,75,69
TIME,burst,free,128,20072,20072,OK,75,70
SNAP,after_burst_free_7,1360,1320,2680
TIME,burst,malloc,128,20320,20321,OK,76,70
TIME,burst,malloc,128,20454,20454,OK,77,70
TIME,burst,malloc,128,20588,20588,OK,78,70
TIME,burst,malloc,128,20721,20721,OK,79,70
TIME,burst,malloc,128,20855,20855,OK,80,70
TIME,burst,malloc,128,20989,20989,OK,81,70
TIME,burst,malloc,128,21122,21122,OK,82,70
TIME,burst,malloc,128,21256,21256,OK,83,70
TIME,burst,malloc,128,21390,21390,OK,84,70
TIME,burst,malloc,128,21523,21523,OK,85,70
SNAP,after_burst_alloc_8,0,2680,2680
TIME,burst,free,128,21771,21771,OK,85,71
TIME,burst,free,128,21899,21899,OK,85,72
TIME,burst,free,128,22027,22027,OK,85,73
TIME,burst,free,128,22155,22155,OK,85,74
TIME,burst,free,128,22283,22283,OK,85,75
TIME,burst,free,128,22410,22411,OK,85,76
TIME,burst,free,128,22538,22538,OK,85,77
TIME,burst,free,128,22666,22666,OK,85,78
TIME,burst,free,128,22794,22794,OK,85,79
TIME,burst,free,128,22922,22922,OK,85,80
SNAP,after_burst_free_8,1360,1320,2680
TIME,burst,malloc,128,23170,23170,OK,86,80
TIME,burst,malloc,128,23304,23304,OK,87,80
TIME,burst,malloc,128,23437,23437,OK,88,80
TIME,burst,malloc,128,23571,23571,OK,89,80
TIME,burst,malloc,128,23705,23705,OK,90,80
TIME,burst,malloc,128,23838,23838,OK,91,80
TIME,burst,malloc,128,23972,23972,OK,92,80
TIME,burst,malloc,128,24106,24106,OK,93,80
TIME,burst,malloc,128,24239,24239,OK,94,80
TIME,burst,malloc,128,24373,24373,OK,95,80
SNAP,after_burst_alloc_9,0,2680,2680
TIME,burst,free,128,24621,24621,OK,95,81
TIME,burst,free,128,24749,24749,OK,95,82
TIME,burst,free,128,24876,24877,OK,95,83
TIME,burst,free,128,25004,25005,OK,95,84
TIME,burst,free,128,25132,25132,OK,95,85
TIME,burst,free,128,25260,25260,OK,95,86
TIME,burst,free,128,25388,25388,OK,95,87
TIME,burst,free,128,25516,25516,OK,95,88
TIME,burst,free,128,25644,25644,OK,95,89
TIME,burst,free,128,25771,25772,OK,95,90
SNAP,after_burst_free_9,1360,1320,2680
TIME,burst,malloc,128,26020,26020,OK,96,90
TIME,burst,malloc,128,26153,26154,OK,97,90
TIME,burst,malloc,128,26287,26287,OK,98,90
TIME,burst,malloc,128,26421,26421,OK,99,90
TIME,burst,malloc,128,26554,26555,OK,100,90
TIME,burst,malloc,128,26691,26691,OK,101,90
TIME,burst,malloc,128,26828,26828,OK,102,90
TIME,burst,malloc,128,26964,26965,OK,103,90
TIME,burst,malloc,128,27101,27101,OK,104,90
TIME,burst,malloc,128,27238,27238,OK,105,90
SNAP,after_burst_alloc_10,0,2680,2680
TIME,burst,free,128,27492,27492,OK,105,91
TIME,burst,free,128,27622,27623,OK,105,92
TIME,burst,free,128,27753,27754,OK,105,93
TIME,burst,free,128,27884,27884,OK,105,94
TIME,burst,free,128,28015,28015,OK,105,95
TIME,burst,free,128,28146,28146,OK,105,96
TIME,burst,free,128,28277,28277,OK,105,97
TIME,burst,free,128,28407,28408,OK,105,98
TIME,burst,free,128,28538,28538,OK,105,99
TIME,burst,free,128,28669,28669,OK,105,100
SNAP,after_burst_free_10,1360,1320,2680
TIME,cleanup,free,256,28926,28927,OK,105,101
TIME,cleanup,free,256,29066,29066,OK,105,102
TIME,cleanup,free,256,29206,29206,OK,105,103
TIME,cleanup,free,256,29345,29345,OK,105,104
TIME,cleanup,free,256,29485,29485,OK,105,105
SNAP,post_cleanup,2680,0,2680
